symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
GLAXO,L250,0,8a39bb4376b3,0,2483,2014-03-03,1526.53,2014-05-07,1188.23,22.16,250,0.386,0.714,1.522e-05,0.515,0.524,0.219,0.2048,0,2014-12-22,3.71,2015-01-02,1603.75,1565.95,2.36,15,1,1,1606.85,4.03,1,1,2015-01-23,1671.53,13.87,1,1,23,5.99,3.13,2015-01-27,1687.5,0.3041,-11.23,0.12,-4.11,2015-03-02,-8.43,24,0,13.33,-12.27
GOCOLORS,L120,1,c86c0d1c6d3f,0,208,2021-12-01,1302.05,2022-03-14,869.95,33.19,104,0.699,0.787,6.526e-05,0.644,0.519,0.421,0.1962,0,2022-04-29,5.17,2022-09-08,1299.05,1195.7,7.96,15,1,0,1302.05,2.66,1,1,2022-09-29,1336.65,4.7,0,0,105,2.89,6.31,2022-09-30,1337.0,0.368,-13.39,-30.04,-4.9,2022-11-10,-7.65,27,0,8.68,-34.48
GOCOLORS,L180,1,c86c0d1c6d3f,0,208,2021-12-01,1302.05,2022-03-14,869.95,33.19,104,0.699,0.787,6.526e-05,0.644,0.519,0.421,0.1962,0,2022-04-29,5.17,2022-09-08,1299.05,1195.7,7.96,15,1,0,1302.05,2.66,1,1,2022-09-29,1336.65,4.7,0,0,105,2.89,6.31,2022-09-30,1337.0,0.368,-13.39,-30.04,-4.9,2022-11-10,-7.65,27,0,8.68,-34.48
GOCOLORS,L250,1,c86c0d1c6d3f,0,208,2021-12-01,1302.05,2022-03-14,869.95,33.19,104,0.699,0.787,6.526e-05,0.644,0.519,0.421,0.1962,0,2022-04-29,5.17,2022-09-08,1299.05,1195.7,7.96,15,1,0,1302.05,2.66,1,1,2022-09-29,1336.65,4.7,0,0,105,2.89,6.31,2022-09-30,1337.0,0.368,-13.39,-30.04,-4.9,2022-11-10,-7.65,27,0,8.68,-34.48
GOCOLORS,VAR,1,c86c0d1c6d3f,0,208,2021-12-01,1302.05,2022-03-14,869.95,33.19,103,0.696,0.775,6.549e-05,0.64,0.524,0.423,0.1962,0,2022-04-29,5.17,2022-09-08,1299.05,1195.7,7.96,15,1,0,1302.05,2.66,1,1,2022-09-29,1336.65,4.7,0,0,105,2.89,6.31,2022-09-30,1337.0,0.361,-13.39,-30.04,-4.9,2022-11-10,-7.65,27,0,8.68,-34.48
GODFRYPHLP,L120,0,b7c03ca193aa,0,4633,2023-03-08,680.0,2023-06-26,542.0,20.29,120,0.63,0.717,6.352e-05,0.448,0.558,1.303,0.5219,1,2023-08-29,19.06,2023-09-15,726.0,681.0,6.2,15,1,1,732.0,3.14,1,1,2023-10-10,755.0,18.03,1,1,28,7.24,11.22,2023-10-11,753.0,0.3839,-1.86,45.95,210.09,2023-11-24,-9.96,32,0,275.43,-11.82
GOKULAGRO,L120,0,5ffde3fa3344,0,2345,2024-12-19,187.15,2025-03-17,101.25,45.9,120,0.521,0.824,7.193e-05,0.692,0.5,1.243,0.2378,1,2025-06-12,4.81,2025-08-22,180.9,163.18,9.8,15,0,0,187.15,5.24,1,1,2025-09-15,196.95,19.62,1,1,65,8.87,8.49,2025-09-16,199.68,0.5699,-2.91,-18.57,13.93,2025-10-14,-12.16,20,0,30.11,-24.38
GOKULAGRO,L120,0,5ffde3fa3344,0,2574,2025-12-01,217.01,2026-01-23,152.82,29.58,120,0.445,0.706,8.649e-05,0.478,0.4,1.073,0.2399,0,2026-05-06,17.29,2026-07-30,243.02,224.53,7.61,15,0,0,243.02,0.28,1,1,2026-08-20,243.69,12.34,1,1,74,0.28,8.38,2026-08-21,245.6,0.3064,-7.37,-7.37,-7.37,,-7.37,15,1,5.78,-7.98
GOKULAGRO,VAR,0,5ffde3fa3344,0,2345,2024-12-19,187.15,2025-03-17,101.25,45.9,117,0.517,0.822,7.454e-05,0.692,0.513,1.236,0.2211,1,2025-06-11,4.81,2025-08-22,180.9,163.18,9.8,15,0,0,187.15,5.24,1,1,2025-09-15,196.95,19.62,1,1,66,8.87,8.49,2025-09-16,199.68,0.5785,-2.91,-18.57,13.93,2025-10-14,-12.16,20,0,30.11,-24.38
GOKULAGRO,VAR,0,5ffde3fa3344,0,2574,2025-12-01,217.01,2026-01-23,152.82,29.58,90,0.416,0.821,1.258e-04,0.521,0.522,0.995,0.0777,0,2026-04-15,14.64,2026-07-30,243.02,224.53,7.61,15,0,0,243.02,0.28,1,1,2026-08-20,243.69,12.34,1,1,88,0.28,8.38,2026-08-21,245.6,0.4811,-7.37,-7.37,-7.37,,-7.37,15,1,5.78,-7.98
GRANULES,L120,0,65f1e73b565e,0,2530,2015-04-17,100.3,2015-06-12,77.65,22.58,120,0.546,0.707,7.259e-05,0.367,0.417,1.958,0.57,1,2015-08-27,23.08,2015-08-28,123.95,110.6,10.77,15,0,0,130.65,0.5,1,1,2015-09-21,131.3,3.08,0,0,16,8.65,21.88,2015-09-22,132.5,0.3845,18.98,-10.72,-7.32,2016-01-06,8.68,71,0,24.08,-23.47
GRANULES,L180,0,65f1e73b565e,0,4601,2022-11-03,378.65,2023-03-28,270.95,28.44,180,0.603,0.867,1.858e-05,0.698,0.611,1.657,0.0336,0,2023-07-13,54.79,2024-01-16,428.25,409.0,4.5,15,1,1,429.6,1.34,1,1,2024-02-07,435.35,3.28,0,0,142,1.66,44.77,2024-02-08,437.0,0.5818,-5.98,47.85,32.47,2024-03-12,-1.86,24,0,64.99,-10.9
GRANULES,L250,0,65f1e73b565e,0,4601,2022-11-03,378.65,2023-03-28,270.95,28.44,250,0.502,0.711,1.197e-05,0.597,0.508,1.603,0.1095,1,2023-09-28,54.35,2024-01-16,428.25,409.0,4.5,15,1,1,429.6,1.34,1,1,2024-02-07,435.35,3.28,0,0,89,1.66,44.77,2024-02-08,437.0,0.4489,-5.98,47.85,32.47,2024-03-12,-1.86,24,0,64.99,-10.9
GRANULES,VAR,0,65f1e73b565e,0,4601,2022-11-03,378.65,2023-03-28,270.95,28.44,168,0.599,0.869,2.029e-05,0.697,0.649,1.606,0.1416,0,2023-07-07,42.04,2024-01-16,428.25,409.0,4.5,15,1,1,429.6,1.34,1,1,2024-02-07,435.35,3.28,0,0,146,1.66,44.77,2024-02-08,437.0,0.6088,-5.98,47.85,32.47,2024-03-12,-1.86,24,0,64.99,-10.9
GRASIM,L120,0,a0e0a684a890,0,732,2005-03-10,237.4,2005-07-05,179.2,24.52,120,0.697,0.833,5.781e-05,0.532,0.508,1.726,0.403,1,2005-08-26,15.59,2006-01-09,248.45,240.15,3.34,15,1,1,251.15,0.68,1,1,2006-02-01,252.85,3.17,0,0,106,2.33,20.9,2006-02-02,254.7,0.4412,60.58,38.48,86.44,2006-05-15,41.77,67,0,96.13,-2.93
GRASIM,VAR,0,a0e0a684a890,0,732,2005-03-10,237.4,2005-07-05,179.2,24.52,117,0.698,0.815,5.824e-05,0.529,0.521,1.732,0.392,1,2005-08-25,15.59,2006-01-09,248.45,240.15,3.34,15,1,1,251.15,0.68,1,1,2006-02-01,252.85,3.17,0,0,107,2.33,20.9,2006-02-02,254.7,0.4284,60.58,38.48,86.44,2006-05-15,41.77,67,0,96.13,-2.93
GUJENERGY,L120,0,2f5dfc669a67,0,2854,2016-08-23,132.0,2016-12-26,102.0,22.73,120,0.697,0.823,4.630e-05,0.591,0.5,1.047,0.5866,0,2017-02-15,5.14,2017-03-22,160.0,146.0,8.75,15,0,0,160.0,1.72,1,1,2017-04-13,162.75,3.04,0,0,38,3.5,8.24,2017-04-17,163.0,0.3974,-6.44,11.66,5.52,2017-05-12,-5.52,19,0,19.94,-21.17
GUJENERGY,L180,0,2f5dfc669a67,0,3497,2018-08-31,154.75,2019-02-26,116.7,24.59,180,0.67,0.702,2.614e-05,0.383,0.433,4.863,0.5511,1,2019-05-28,5.39,2019-11-04,205.4,191.15,6.94,15,1,0,205.4,0.54,1,1,2019-11-26,206.5,5.85,1,0,121,8.03,12.16,2019-11-27,207.0,0.3318,38.29,20.77,56.18,2020-03-12,26.09,75,0,61.55,-7.97
GUJENERGY,VAR,0,2f5dfc669a67,0,2854,2016-08-19,135.5,2016-12-26,102.0,24.72,123,0.697,0.837,4.615e-05,0.591,0.488,0.893,0.5833,0,2017-02-16,5.14,2017-03-22,160.0,146.0,8.75,15,0,0,160.0,1.72,1,1,2017-04-13,162.75,3.04,0,0,37,3.5,8.24,2017-04-17,163.0,0.4146,-6.44,11.66,5.52,2017-05-12,-5.52,19,0,19.94,-21.17
GUJGASLTD,L120,0,32fda77324c8,0,2854,2016-08-23,132.0,2016-12-26,102.0,22.73,120,0.697,0.823,4.630e-05,0.591,0.5,1.047,0.5866,0,2017-02-15,5.14,2017-03-22,160.0,146.0,8.75,15,0,0,160.0,1.72,1,1,2017-04-13,162.75,3.04,0,0,38,3.5,8.24,2017-04-17,163.0,0.3974,-6.44,11.66,5.52,2017-05-12,-5.52,19,0,19.94,-21.17
GUJGASLTD,L180,0,32fda77324c8,0,3497,2018-08-31,154.75,2019-02-26,116.7,24.59,180,0.67,0.702,2.614e-05,0.383,0.433,4.863,0.5511,1,2019-05-28,5.39,2019-11-04,205.4,191.15,6.94,15,1,0,205.4,0.54,1,1,2019-11-26,206.5,5.85,1,0,121,8.03,12.16,2019-11-27,207.0,0.3318,38.29,20.77,56.18,2020-03-12,26.09,75,0,61.55,-7.97
GUJGASLTD,VAR,0,32fda77324c8,0,2854,2016-08-19,135.5,2016-12-26,102.0,24.72,123,0.697,0.837,4.615e-05,0.591,0.488,0.893,0.5833,0,2017-02-16,5.14,2017-03-22,160.0,146.0,8.75,15,0,0,160.0,1.72,1,1,2017-04-13,162.75,3.04,0,0,37,3.5,8.24,2017-04-17,163.0,0.4146,-6.44,11.66,5.52,2017-05-12,-5.52,19,0,19.94,-21.17
GVKPIL-BE,L120,0,ac9b1f0df5ee,0,295,2006-05-17,33.35,2006-07-24,13.26,60.24,120,0.513,0.785,1.456e-04,0.611,0.767,1.038,0.3035,0,2006-10-16,2.01,2007-04-17,33.94,31.89,6.04,15,1,1,34.76,5.35,1,1,2007-05-10,36.62,4.67,0,0,137,10.04,1.28,2007-05-11,36.0,0.5157,41.89,94.06,51.11,2007-08-21,34.47,72,0,158.06,-9.58
GVKPIL-BE,L180,0,ac9b1f0df5ee,0,295,2006-05-17,33.35,2006-07-24,13.26,60.24,180,0.458,0.702,8.446e-05,0.521,0.539,1.017,0.2698,0,2006-12-12,5.1,2007-04-17,33.94,31.89,6.04,15,1,1,34.76,5.35,1,1,2007-05-10,36.62,4.67,0,0,98,10.04,1.28,2007-05-11,36.0,0.3447,41.89,94.06,51.11,2007-08-21,34.47,72,0,158.06,-9.58
GVKPIL-BE,L250,1,ac9b1f0df5ee,0,295,2006-05-17,33.35,2006-07-24,13.26,60.24,214,0.469,0.701,6.283e-05,0.516,0.453,0.783,0.289,0,2007-01-05,3.18,2007-04-17,33.94,31.89,6.04,15,1,1,34.76,5.35,1,1,2007-05-10,36.62,4.67,0,0,82,10.04,1.28,2007-05-11,36.0,0.2864,41.89,94.06,51.11,2007-08-21,34.47,72,0,158.06,-9.58
GVKPIL-BE,VAR,1,ac9b1f0df5ee,0,295,2006-05-17,33.35,2006-07-24,13.26,60.24,134,0.361,0.701,1.192e-04,0.47,0.724,1.96,0.3149,1,2006-11-24,6.22,2007-04-17,33.94,31.89,6.04,15,1,1,34.76,5.35,1,1,2007-05-10,36.62,4.67,0,0,110,10.04,1.28,2007-05-11,36.0,0.337,41.89,94.06,51.11,2007-08-21,34.47,72,0,158.06,-9.58
GVPIL,L120,0,e031a901b69c,0,963,2006-03-13,426.15,2006-06-14,189.07,55.63,120,0.521,0.822,1.084e-04,0.689,0.475,0.576,0.3583,0,2006-09-04,3.34,2006-12-14,464.37,435.28,6.26,15,1,1,466.35,3.87,1,1,2007-01-08,484.42,4.14,0,0,85,6.02,12.63,2007-01-09,487.45,0.5008,-16.62,71.58,106.7,2007-03-05,-14.94,37,0,144.2,-25.66
GVPIL,VAR,0,e031a901b69c,0,963,2006-03-10,428.98,2006-06-14,189.07,55.93,121,0.525,0.825,1.062e-04,0.694,0.471,0.557,0.3583,0,2006-09-04,3.34,2006-12-14,464.37,435.28,6.26,15,1,1,466.35,3.87,1,1,2007-01-08,484.42,4.14,0,0,85,6.02,12.63,2007-01-09,487.45,0.4949,-16.62,71.58,106.7,2007-03-05,-14.94,37,0,144.2,-25.66
HAVELLS,L120,0,fd68a8961fe0,0,2803,2015-07-20,310.14,2015-11-06,241.8,22.04,120,0.697,0.827,6.017e-05,0.484,0.458,2.009,0.3045,1,2015-12-31,38.87,2016-04-22,346.1,329.1,4.91,15,1,0,350.95,2.52,1,1,2016-05-13,359.8,6.84,1,0,89,5.13,41.36,2016-05-16,360.7,0.3723,12.02,9.32,37.65,2016-10-19,13.43,107,0,45.91,-16.05
HAVELLS,VAR,0,fd68a8961fe0,0,1749,2011-06-14,87.26,2011-08-26,62.41,28.48,90,0.584,0.761,6.002e-05,0.669,0.422,0.501,-0.0164,0,2011-10-21,4.28,2012-01-06,86.94,81.57,6.18,15,0,0,87.26,0.65,1,1,2012-01-30,87.83,6.72,1,0,65,3.44,5.89,2012-01-31,89.35,0.3032,22.76,33.67,45.84,2012-05-15,17.93,71,0,56.93,-0.53
HAVELLS,VAR,0,fd68a8961fe0,0,3048,2016-10-04,452.3,2016-11-21,311.4,31.15,90,0.337,0.88,1.802e-04,0.506,0.422,0.76,0.2924,0,2017-02-13,55.43,2017-04-19,502.15,475.7,5.27,15,1,1,502.15,2.18,1,1,2017-05-11,513.1,6.2,1,0,58,2.18,44.53,2017-05-12,510.05,0.4422,-3.43,-3.23,6.7,2017-05-22,-6.65,7,0,16.17,-14.99
HBLENGINE,VAR,0,2226e734da25,0,4635,2024-12-16,704.9,2025-03-17,406.4,42.35,91,0.7,0.789,1.082e-04,0.682,0.418,1.66,0.573,1,2025-04-29,91.02,2025-09-19,889.0,810.7,8.81,15,1,1,909.45,0.8,1,1,2025-10-13,916.75,4.13,0,0,115,3.88,97.85,2025-10-14,919.3,0.3757,-0.89,-21.4,-21.95,2025-11-20,1.28,26,0,22.05,-33.32
HDFCAMC,L120,1,ff28a23f1af5,0,216,2018-08-27,953.0,2018-10-09,623.0,34.63,90,0.461,0.744,1.298e-04,0.591,0.511,0.262,0.4189,0,2018-12-20,24.23,2019-06-06,971.5,885.0,8.9,15,1,0,971.5,2.88,1,1,2019-06-27,999.5,3.2,0,0,127,2.88,32.98,2019-06-28,996.5,0.5223,41.14,58.15,25.29,2019-07-08,-6.22,7,0,89.31,-7.12
HDFCAMC,L180,1,ff28a23f1af5,0,216,2018-08-27,953.0,2018-10-09,623.0,34.63,90,0.461,0.744,1.298e-04,0.591,0.511,0.262,0.4189,0,2018-12-20,24.23,2019-06-06,971.5,885.0,8.9,15,1,0,971.5,2.88,1,1,2019-06-27,999.5,3.2,0,0,127,2.88,32.98,2019-06-28,996.5,0.5223,41.14,58.15,25.29,2019-07-08,-6.22,7,0,89.31,-7.12
HDFCAMC,L250,1,ff28a23f1af5,0,216,2018-08-27,953.0,2018-10-09,623.0,34.63,90,0.461,0.744,1.298e-04,0.591,0.511,0.262,0.4189,0,2018-12-20,24.23,2019-06-06,971.5,885.0,8.9,15,1,0,971.5,2.88,1,1,2019-06-27,999.5,3.2,0,0,127,2.88,32.98,2019-06-28,996.5,0.5223,41.14,58.15,25.29,2019-07-08,-6.22,7,0,89.31,-7.12
HDFCLIFE,L120,0,4c6b0228f350,0,429,2018-07-27,508.4,2018-10-26,359.8,29.23,120,0.563,0.803,4.481e-05,0.7,0.642,0.753,0.1364,0,2019-01-14,27.36,2019-07-24,526.75,483.1,8.29,15,1,0,540.0,0.03,1,1,2019-08-16,540.15,4.05,0,0,145,4.48,148.35,2019-08-19,545.7,0.5386,4.54,7.76,9.04,2019-11-08,4.07,55,0,18.67,-37.69
HDFCLIFE,L120,0,4c6b0228f350,0,1884,2024-10-21,745.85,2025-01-15,594.2,20.33,120,0.597,0.826,3.101e-05,0.682,0.617,0.913,0.2781,0,2025-03-25,159.1,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,63,0.94,170.76,2025-06-30,809.0,0.5077,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HDFCLIFE,L180,0,4c6b0228f350,0,1884,2024-09-04,758.8,2025-01-15,594.2,21.69,180,0.553,0.704,2.217e-05,0.556,0.411,0.934,0.2442,0,2025-05-15,212.57,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,31,0.94,170.76,2025-06-30,809.0,0.2655,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HDFCLIFE,L250,0,4c6b0228f350,0,429,2018-07-27,508.4,2019-02-20,346.3,31.88,250,0.699,0.739,1.387e-05,0.615,0.572,2.209,-0.0091,0,2019-06-14,83.84,2019-07-24,526.75,483.1,8.29,15,1,0,540.0,0.03,1,1,2019-08-16,540.15,4.05,0,0,43,4.48,148.35,2019-08-19,545.7,0.3682,4.54,7.76,9.04,2019-11-08,4.07,55,0,18.67,-37.69
HDFCLIFE,VAR,0,4c6b0228f350,0,429,2018-07-27,508.4,2019-02-20,346.3,31.88,207,0.67,0.7,1.901e-05,0.579,0.691,2.422,0.0019,0,2019-06-04,102.79,2019-07-24,526.75,483.1,8.29,15,1,0,540.0,0.03,1,1,2019-08-16,540.15,4.05,0,0,50,4.48,148.35,2019-08-19,545.7,0.3681,4.54,7.76,9.04,2019-11-08,4.07,55,0,18.67,-37.69
HDFCLIFE,VAR,0,4c6b0228f350,0,1884,2024-09-04,758.8,2025-01-15,594.2,21.69,147,0.623,0.704,1.914e-05,0.696,0.503,0.935,0.2922,0,2025-04-04,167.35,2025-06-06,799.45,752.85,5.83,15,1,1,799.45,0.94,1,1,2025-06-27,806.95,7.71,1,0,56,0.94,170.76,2025-06-30,809.0,0.2807,-4.2,-5.26,-29.86,2025-07-11,-6.18,10,0,1.45,-32.88
HFCL,L180,0,1fc60057f517,0,4687,2022-12-12,85.55,2023-03-28,56.5,33.96,180,0.542,0.79,1.900e-05,0.684,0.4,0.719,0.1564,0,2023-07-28,22.32,2024-01-01,91.95,84.0,8.65,15,1,0,96.35,3.48,1,1,2024-01-20,99.7,5.3,1,0,120,12.59,239.38,2024-01-23,101.25,0.4261,-6.07,16.39,-0.22,2024-03-12,-8.49,35,0,68.89,-20.74
HGINFRA,L180,0,7526fef84cb0,0,864,2020-08-24,226.11,2020-11-02,174.5,22.83,180,0.581,0.7,2.681e-05,0.319,0.433,2.941,0.5203,1,2021-02-18,6.5,2021-08-18,588.67,527.86,10.33,15,1,0,588.67,1.68,1,1,2021-09-09,598.56,3.34,0,0,137,1.68,9.42,2021-09-13,599.31,0.406,3.23,-6.83,4.18,2021-11-22,3.4,48,0,37.67,-20.05
HINDPETRO,L120,0,e4eb746755d3,1,2655,2023-07-07,169.55,2023-10-26,130.15,23.24,120,0.697,0.784,1.002e-04,0.43,0.433,2.028,0.359,1,2023-12-18,315.42,2024-05-13,334.05,294.55,11.82,15,1,0,345.05,1.32,1,1,2024-06-03,349.6,3.01,0,0,113,8.64,319.81,2024-06-04,350.8,0.3187,9.86,0.29,5.93,2024-06-04,-15.76,1,0,20.77,-24.05
HINDPETRO,L180,0,e4eb746755d3,1,2655,2023-07-07,169.55,2023-10-26,130.15,23.24,180,0.698,0.702,3.740e-05,0.332,0.456,2.469,0.3664,1,2024-01-12,291.79,2024-05-13,334.05,294.55,11.82,15,1,0,345.05,1.32,1,1,2024-06-03,349.6,3.01,0,0,95,8.64,319.81,2024-06-04,350.8,0.2616,9.86,0.29,5.93,2024-06-04,-15.76,1,0,20.77,-24.05
HINDUNILVR,L120,0,cfe5abbd29fc,0,740,2005-02-01,168.4,2005-04-19,126.9,24.64,120,0.513,0.7,6.007e-05,0.497,0.433,1.238,0.2842,1,2005-07-08,35.88,2006-01-20,209.5,186.4,11.03,15,1,1,215.45,4.18,1,1,2006-02-14,224.45,8.85,1,0,147,7.14,42.49,2006-02-15,226.3,0.3568,19.6,-1.44,-9.32,2006-05-18,14.12,62,0,30.8,-20.46
HINDUNILVR,L120,0,cfe5abbd29fc,0,1878,2009-12-08,277.0,2010-03-12,219.4,20.79,120,0.529,0.806,2.775e-05,0.696,0.517,0.958,0.2393,0,2010-06-03,34.34,2010-09-02,303.3,269.9,11.01,15,0,0,303.3,3.84,1,1,2010-09-24,314.95,4.4,0,0,80,3.84,63.82,2010-09-27,318.0,0.4923,-7.63,-14.87,4.14,2010-11-26,-7.83,44,0,11.57,-16.84
HINDUNILVR,L180,0,cfe5abbd29fc,0,1878,2009-10-14,293.85,2010-03-12,219.4,25.34,180,0.592,0.731,1.563e-05,0.686,0.456,0.971,0.3208,0,2010-06-28,51.78,2010-09-02,303.3,269.9,11.01,15,0,0,303.3,3.84,1,1,2010-09-24,314.95,4.4,0,0,63,3.84,63.82,2010-09-27,318.0,0.3324,-7.63,-14.87,4.14,2010-11-26,-7.83,44,0,11.57,-16.84
HINDUNILVR,L250,0,cfe5abbd29fc,0,2937,2013-09-19,677.6,2014-01-14,538.4,20.54,250,0.418,0.707,1.077e-05,0.459,0.436,0.933,0.1562,0,2014-08-18,60.86,2014-12-18,817.05,750.35,8.16,15,1,1,824.65,4.84,1,1,2015-01-09,864.6,3.31,0,0,95,5.82,87.97,2015-01-12,867.5,0.2361,7.64,6.55,-4.64,2015-03-26,-0.18,51,0,13.08,-11.35
HINDUNILVR,VAR,0,cfe5abbd29fc,0,1878,2009-10-14,293.85,2010-03-12,219.4,25.34,204,0.488,0.719,1.727e-05,0.568,0.402,0.806,0.2536,0,2010-08-10,31.38,2010-09-02,303.3,269.9,11.01,15,0,0,303.3,3.84,1,1,2010-09-24,314.95,4.4,0,0,32,3.84,63.82,2010-09-27,318.0,0.3394,-7.63,-14.87,4.14,2010-11-26,-7.83,44,0,11.57,-16.84
HIRECT,L120,0,fe1f58a18e60,0,4576,2024-12-16,776.4,2025-03-17,416.2,46.39,120,0.613,0.841,8.609e-05,0.693,0.558,1.52,0.1402,1,2025-05-27,6.27,2025-07-08,713.4,651.6,8.66,15,1,0,776.4,10.27,1,1,2025-07-29,856.1,20.51,1,1,45,20.0,7.32,2025-07-30,882.6,0.5379,-4.65,-29.23,49.6,2025-08-22,-6.36,17,0,58.51,-35.96
HIRECT,VAR,0,fe1f58a18e60,0,4576,2024-12-16,776.4,2025-03-17,416.2,46.39,105,0.606,0.889,1.052e-04,0.699,0.629,1.531,0.0007,0,2025-05-20,4.84,2025-07-08,713.4,651.6,8.66,15,1,0,776.4,10.27,1,1,2025-07-29,856.1,20.51,1,1,50,20.0,7.32,2025-07-30,882.6,0.5942,-4.65,-29.23,49.6,2025-08-22,-6.36,17,0,58.51,-35.96
HITECH,L120,0,6c83bec939eb,0,1889,2023-01-23,97.69,2023-03-28,71.21,27.11,120,0.37,0.769,3.548e-05,0.697,0.625,0.723,0.1371,0,2023-07-19,2.64,2024-01-16,151.4,138.95,8.22,15,1,0,151.4,0.26,1,1,2024-02-08,151.8,3.41,0,0,137,3.69,17.07,2024-02-09,152.85,0.4179,-18.54,-4.61,-22.03,2024-03-06,-10.6,19,0,37.92,-32.76
HITECH,VAR,0,6c83bec939eb,0,1889,2023-01-23,97.69,2023-03-28,71.21,27.11,120,0.37,0.769,3.548e-05,0.697,0.625,0.723,0.1371,0,2023-07-19,2.64,2024-01-16,151.4,138.95,8.22,15,1,0,151.4,0.26,1,1,2024-02-08,151.8,3.41,0,0,137,3.69,17.07,2024-02-09,152.85,0.4179,-18.54,-4.61,-22.03,2024-03-06,-10.6,19,0,37.92,-32.76
HOMEFIRST,VAR,0,5350bdd45a78,0,1180,2024-09-24,1340.75,2025-02-25,885.0,33.99,154,0.699,0.722,3.961e-05,0.554,0.435,1.589,0.3985,1,2025-05-09,69.97,2025-06-06,1387.3,1233.6,11.08,15,1,0,1387.3,6.24,1,1,2025-06-27,1473.9,3.1,0,0,35,6.24,37.69,2025-06-30,1469.0,0.2942,-13.82,-21.73,-18.25,2025-07-29,-11.21,22,0,3.4,-39.16
HONAUT,L180,0,28f0459d2848,0,4782,2023-07-11,43922.2,2023-12-22,35109.35,20.06,180,0.698,0.811,1.177e-05,0.698,0.461,1.847,0.3036,1,2024-03-11,13.47,2024-04-23,47826.35,43255.3,9.56,15,1,0,49049.85,0.48,1,1,2024-05-15,49285.45,4.08,0,0,42,3.05,18.86,2024-05-16,47389.05,0.3346,9.63,-5.01,-19.64,2024-08-06,7.95,57,0,26.6,-34.53
HONAUT,VAR,0,28f0459d2848,0,4782,2023-07-11,43922.2,2023-12-22,35109.35,20.06,163,0.698,0.863,1.633e-05,0.661,0.485,1.843,0.3543,1,2024-03-02,13.47,2024-04-23,47826.35,43255.3,9.56,15,1,0,49049.85,0.48,1,1,2024-05-15,49285.45,4.08,0,0,47,3.05,18.86,2024-05-16,47389.05,0.427,9.63,-5.01,-19.64,2024-08-06,7.95,57,0,26.6,-34.53
HONDAPOWER,L120,0,7f12f07473c1,0,4624,2022-12-06,2659.3,2023-02-27,1765.8,33.6,120,0.588,0.719,7.685e-05,0.564,0.4,0.613,0.1502,0,2023-05-15,2.99,2023-09-08,2809.0,2575.0,8.33,15,1,0,2809.0,2.41,1,1,2023-10-03,2876.7,3.34,0,0,97,5.67,3.44,2023-10-04,2954.2,0.2908,-21.62,-28.07,32.15,2023-10-23,-12.54,14,0,39.18,-29.31
HONDAPOWER,L180,0,7f12f07473c1,0,4876,2023-10-11,2975.9,2024-03-19,2104.5,29.28,180,0.62,0.701,4.181e-05,0.475,0.55,1.041,0.5222,0,2024-07-01,4.64,2024-09-16,4008.7,3620.8,9.68,15,0,0,4034.9,4.35,1,1,2024-10-08,4210.4,3.41,0,0,68,8.61,4.04,2024-10-09,4260.9,0.4085,-35.07,-54.2,-36.67,2024-10-25,-17.73,13,0,2.3,-58.74
HONDAPOWER,L250,0,7f12f07473c1,0,4876,2023-10-05,2998.4,2024-03-19,2104.5,29.81,250,0.59,0.706,2.749e-05,0.412,0.44,0.941,0.4606,0,2024-08-20,2.78,2024-09-16,4008.7,3620.8,9.68,15,0,0,4034.9,4.35,1,1,2024-10-08,4210.4,3.41,0,0,34,8.61,4.04,2024-10-09,4260.9,0.3464,-35.07,-54.2,-36.67,2024-10-25,-17.73,13,0,2.3,-58.74
HONDAPOWER,VAR,0,7f12f07473c1,0,4624,2022-12-06,2659.3,2023-02-27,1765.8,33.6,91,0.644,0.765,7.878e-05,0.685,0.527,0.84,0.2611,0,2023-04-19,3.03,2023-09-08,2809.0,2575.0,8.33,15,1,0,2809.0,2.41,1,1,2023-10-03,2876.7,3.34,0,0,114,5.67,3.44,2023-10-04,2954.2,0.4192,-21.62,-28.07,32.15,2023-10-23,-12.54,14,0,39.18,-29.31
